Filename,Original,Translate
trad_divina_commedia_paradiso_5_26.csv,"de l ortolano etterno, am io cotanto","Il giardiniere eterno, amo anche pi "
trad_divina_commedia_paradiso_5_26.csv,quanto da lui a lor di bene   porto .,Li riceveranno dalla sua mano per il bene. 
trad_divina_commedia_paradiso_5_26.csv,"S  com io tacqui, un dolcissimo canto","Ho taciuto per i cieli, dolce e nobile,"
trad_divina_commedia_paradiso_5_26.csv,"rison  per lo cielo, e la mia donna","Se sento la Signora cantare e suonare tutto,"
trad_divina_commedia_paradiso_5_26.csv,"dicea con li altri   Santo, santo, santo! .","Suona  Santo, santo, santo!"
trad_divina_commedia_paradiso_5_26.csv,E come a lume acuto si disonna,E come usciremo dal sonno pesante
trad_divina_commedia_paradiso_5_26.csv,per lo spirto visivo che ricorre,"Alla luce accesa che risveglia la nostra vista,"
trad_divina_commedia_paradiso_5_26.csv,"a lo splendor che va di gonna in gonna,",Quando la pelle ci fa venire i raggi...
trad_divina_commedia_paradiso_5_26.csv,"e lo svegliato ci  che vede aborre,","E quello che vede, spaventa il risveglio,"
trad_divina_commedia_paradiso_5_26.csv,s  nesc a   la s bita vigilia,"Colui che non si ricorda ancora, ubriaca dal sonno,"
trad_divina_commedia_paradiso_5_26.csv,fin che la stimativa non soccorre ,Finche  la mente non scopre la verita  su di lui 
trad_divina_commedia_paradiso_5_26.csv,cos  de li occhi miei ogne quisquilia,Cos  il soffitto era svelato dal mio occhio
trad_divina_commedia_paradiso_5_26.csv,"fug  Beatrice col raggio d i suoi,","Prima della vista radiante di Beatricen,"
trad_divina_commedia_paradiso_5_26.csv,che rifulgea da pi  di mille milia ,A migliaia di chilometri di lucentezza.
trad_divina_commedia_paradiso_5_26.csv,onde mei che dinanzi vidi poi ,Per questo ho capito che non avevo mai visto prima...
trad_divina_commedia_paradiso_5_26.csv,e quasi stupefatto domandai,"E domand  con stupore e a malapena sobrio,"
trad_divina_commedia_paradiso_5_26.csv,d un quarto lume ch io vidi tra noi.,Dopo una quarta luce che si unisce a noi.
trad_divina_commedia_paradiso_5_26.csv,E la mia donna   Dentro da quei rai," Da questi raggi si guarda in monache d amore, "
trad_divina_commedia_paradiso_5_26.csv,vagheggia il suo fattor l anima prima,"Dissero   Il primo spirito verso il Creatore,"
trad_divina_commedia_paradiso_5_26.csv,che la prima virt  creasse mai .,L esistenza   iniziata dalla prima forza. 
trad_divina_commedia_paradiso_5_26.csv,Come la fronda che flette la cima,"Come l albero sul quale si spezza il vento della tempesta,"
trad_divina_commedia_paradiso_5_26.csv,"nel transito del vento, e poi si leva","Chiudere la cima, quando la tempesta passa,"
trad_divina_commedia_paradiso_5_26.csv,"per la propria virt  che la soblima,","Rialzatevi, come intimamente lo chiama "
trad_divina_commedia_paradiso_5_26.csv,"fec io in tanto in quant ella diceva,","Cos  ho fatto ora che, quando ha parlato, ha preso,"
trad_divina_commedia_paradiso_5_26.csv,"stupendo, e poi mi rifece sicuro","Sorpreso, piegato, ora in alto,"
trad_divina_commedia_paradiso_5_26.csv,un disio di parlare ond  o ardeva.,Perche  ora mi alzavo la voglia di parlare e di desiderare.
trad_divina_commedia_paradiso_5_26.csv,E cominciai   O pomo che maturo,"Io dissi   O frutto, che   solo come uno"
trad_divina_commedia_paradiso_5_26.csv,"solo prodotto fosti, o padre antico","Gi  matura, vecchio padre, dice"
trad_divina_commedia_paradiso_5_26.csv,"a cui ciascuna sposa   figlia e nuro,","Tu sei la figlia e la corda di quello che   la donna,"
trad_divina_commedia_paradiso_5_26.csv,divoto quanto posso a te suppl co,Di  quello che oso chiederti.
trad_divina_commedia_paradiso_5_26.csv,"perch  mi parli  tu vedi mia voglia,","Vedrai che il mio cuore mi muove,"
trad_divina_commedia_paradiso_5_26.csv,e per udirti tosto non la dico .,E pi  in fretta sento quando non te lo chiedo. 
trad_divina_commedia_paradiso_5_26.csv,"Talvolta un animal coverto broglia,",Come un animale coperto si sdraia e si agita
trad_divina_commedia_paradiso_5_26.csv,s  che l affetto convien che si paia,"E cos  la tendenza a correre dietro,"
trad_divina_commedia_paradiso_5_26.csv,per lo seguir che face a lui la  nvoglia ,Colui che nasconde la stessa cosa 
trad_divina_commedia_paradiso_5_26.csv,e similmente l anima primaia,Cos  ora il loro guscio ha rivelato
trad_divina_commedia_paradiso_5_26.csv,mi facea trasparer per la coverta,La prima anima... come era felice...
trad_divina_commedia_paradiso_5_26.csv,quant ella a compiacermi ven a gaia.,Mi hai chiesto di fare quello che ti ho chiesto di fare.
trad_divina_commedia_paradiso_5_26.csv,Indi spir    Sanz essermi proferta," Il tuo desiderio,  guai,  meglio avverto,"
trad_divina_commedia_paradiso_5_26.csv,"da te, la voglia tua discerno meglio","Non puoi confessare e confessare,"
trad_divina_commedia_paradiso_5_26.csv,che tu qualunque cosa t   pi  certa ,"Come te, il che e  ancora cosi  sicuro e chiaro."
trad_divina_commedia_paradiso_5_26.csv,perch io la veggio nel verace speglio,"Nel vero specchio, posso scoprirlo..."
trad_divina_commedia_paradiso_5_26.csv,"che fa di s  pareglio a l altre cose,","Colui che contiene ogni immagine,"
trad_divina_commedia_paradiso_5_26.csv,e nulla face lui di s  pareglio.,Ma il suo non fa vedere nulla.
trad_divina_commedia_paradiso_5_26.csv,Tu vuogli udir quant   che Dio mi puose,"Tu chiedi   Quanti sono i tempi,"
trad_divina_commedia_paradiso_5_26.csv,"ne l eccelso giardino, ove costei","Da quando Dio mi ha messo nell alto giardino,"
trad_divina_commedia_paradiso_5_26.csv,"a cos  lunga scala ti dispuose,",Da dove ti sei alzata con lei?
trad_divina_commedia_paradiso_5_26.csv,"e quanto fu diletto a li occhi miei,",Per quanto tempo il suo fascino mi ha lasciato gli occhi?
trad_divina_commedia_paradiso_5_26.csv,"e la propria cagion del gran disdegno,",Che cosa suscita la grande ira?
trad_divina_commedia_paradiso_5_26.csv,e l id oma ch usai e che fei.,E che tipo di linguaggio parlavo?
trad_divina_commedia_paradiso_5_26.csv,"Or, figliuol mio, non il gustar del legno","Figlio mio, non che io assaggi quel frutto,"
trad_divina_commedia_paradiso_5_26.csv,"fu per s  la cagion di tanto essilio,","Era motivo d ira, in se stesso, che io scampassi"
trad_divina_commedia_paradiso_5_26.csv,ma solamente il trapassar del segno.,Le barriere che il Signore mi ha posto.
trad_divina_commedia_paradiso_5_26.csv,"Quindi onde mosse tua donna Virgilio,",Ho quattromila e trecento sole
trad_divina_commedia_paradiso_5_26.csv,quattromilia trecento e due volumi,"E due, nel cortile dell inferno..."
trad_divina_commedia_paradiso_5_26.csv,di sol desiderai questo concilio ,La brama di queste monache celesti.
trad_divina_commedia_paradiso_5_26.csv,e vidi lui tornare a tutt i lumi,E vidi che novecentotrenta volte
trad_divina_commedia_paradiso_5_26.csv,de la sua strada novecento trenta,"Ad ogni costellazione il sole ritorn ,"
trad_divina_commedia_paradiso_5_26.csv,"f ate, mentre ch  o in terra fu mi.",Ma io vivo nella vostra valle terrestre.
trad_divina_commedia_paradiso_5_26.csv,La lingua ch io parlai fu tutta spenta,La lingua che un tempo parlavo sentivo
trad_divina_commedia_paradiso_5_26.csv,innanzi che a l ovra inconsummabile,"Gi  prima della costruzione, che, come debole la forza"
trad_divina_commedia_paradiso_5_26.csv,fosse la gente di Nembr t attenta ,Sia dell uomo che il popolo di Nimrod insegn .
trad_divina_commedia_paradiso_5_26.csv,"ch  nullo effetto mai raz onabile,",Perche  cio  che crea la ragione...
trad_divina_commedia_paradiso_5_26.csv,per lo piacere uman che rinovella,  perch  l inclinazione secondo le stelle Walten
trad_divina_commedia_paradiso_5_26.csv,"seguendo il cielo, sempre fu durabile.",Cambiare usa solo poco in modo permanente.
trad_divina_commedia_paradiso_5_26.csv,Opera naturale   ch uom favella ,"Avete ricevuto la lingua per natura,"
trad_divina_commedia_paradiso_5_26.csv,"ma cos  o cos , natura lascia","In un modo o nell altro, lasciarvi qui"
trad_divina_commedia_paradiso_5_26.csv,poi fare a voi secondo che v abbella.,Passare poi alla natura secondo le buone indicazioni.
trad_divina_commedia_paradiso_5_26.csv,"Pria ch i  scendessi a l infernale ambascia,","Sono caduto all inferno, all inizio"
trad_divina_commedia_paradiso_5_26.csv,I s appellava in terra il sommo bene,Si chiamava El il bene pi  alto a cui sfuggisse
trad_divina_commedia_paradiso_5_26.csv,onde vien la letizia che mi fascia ,Lo splendore con cui mi sono vestito.
trad_divina_commedia_paradiso_5_26.csv,"e El si chiam  poi  e ci  convene,",Il nome Eli e  stato sentito...
trad_divina_commedia_paradiso_5_26.csv,ch  l uso d i mortali   come fronda,"Perche  l uso dell uomo e  uguale alle foglie,"
trad_divina_commedia_paradiso_5_26.csv,"in ramo, che sen va e altra vene.",Quelli che se ne vanno quando vengono.
trad_divina_commedia_paradiso_5_26.csv,"Nel monte che si leva pi  da l onda,","Su quel monte che sale pi  in alto,"
trad_divina_commedia_paradiso_5_26.csv,"fu  io, con vita pura e disonesta,","L ho fatto, dentro e macchiato, sette ore"
trad_divina_commedia_paradiso_5_26.csv,"da la prim ora a quella che seconda,","Dall alba fino a quando il sole si inclina di nuovo,"
trad_divina_commedia_paradiso_5_26.csv,"come  l sol muta quadra, l ora sesta .","Se si trova nella seconda quarta parte, si trova. "
trad_divina_commedia_paradiso_5_27.csv," Al Padre, al Figlio, a lo Spirito Santo ,","Afferra il Padre, il Figlio e lo Spirito Santo"
trad_divina_commedia_paradiso_5_27.csv,"cominci ,  gloria! , tutto  l paradiso,","Tutto il Paradiso  a lui esulta ogni cosa,"
trad_divina_commedia_paradiso_5_27.csv,s  che m inebr ava il dolce canto.,Cos  che sono stato ubriaco dal suono dolce.
trad_divina_commedia_paradiso_5_27.csv,Ci  ch io vedeva mi sembiava un riso,"Un sorriso sembrava essere lo spazio del mondo,"
trad_divina_commedia_paradiso_5_27.csv,de l universo  per che mia ebbrezza,Quello che ho visto... ha tirato fuori l ubriachezza.
trad_divina_commedia_paradiso_5_27.csv,intrava per l udire e per lo viso.,Attraverso l occhio e l orecchio nel fascino dello sguardo e del suono.
trad_divina_commedia_paradiso_5_27.csv,Oh gioia! oh ineffabile allegrezza!,Lussuria! Beatitudine innaturale!
trad_divina_commedia_paradiso_5_27.csv,oh vita int gra d amore e di pace!,O pace e felicit !
trad_divina_commedia_paradiso_5_27.csv,oh sanza brama sicura ricchezza!,O serena ricchezza di desiderio e invidia!
trad_divina_commedia_paradiso_5_27.csv,Dinanzi a li occhi miei le quattro face,"Ho visto il fuoco che fluttuava ardentemente davanti a me,"
trad_divina_commedia_paradiso_5_27.csv,"stavano accese, e quella che pria venne",E quello dei quattro che era appena arrivato...
trad_divina_commedia_paradiso_5_27.csv,"incominci  a farsi pi  vivace,",Ho visto che si animava con uno splendore piu  alto.
trad_divina_commedia_paradiso_5_27.csv,"e tal ne la sembianza sua divenne,","E cos  simboleggia gli sguardi,"
trad_divina_commedia_paradiso_5_27.csv,"qual diverrebbe Iove, s elli e Marte","Come Giove, si prese il suo glutine"
trad_divina_commedia_paradiso_5_27.csv,fossero augelli e cambiassersi penne.,Il rosso alto della fronte di Marte   vero.
trad_divina_commedia_paradiso_5_27.csv,"La provedenza, che quivi comparte",E ora il vincitore del bene eterno comand  
trad_divina_commedia_paradiso_5_27.csv,"vice e officio, nel beato coro","La prudenza vi attribuisce il dovere e l ufficio,"
trad_divina_commedia_paradiso_5_27.csv,"silenzio posto avea da ogne parte,",Che tutti i Selgen deliziavano.
trad_divina_commedia_paradiso_5_27.csv,"quand  o udi    Se io mi trascoloro,","Allora ho sentito   Mi vedi pi  in alto infiammato,"
trad_divina_commedia_paradiso_5_27.csv,"non ti maravigliar, ch , dicend io,",Non meravigliarti delle mie parole
trad_divina_commedia_paradiso_5_27.csv,vedrai trascolorar tutti costoro.,Tutti questi si infiammano.
trad_divina_commedia_paradiso_5_27.csv,"Quelli ch usurpa in terra il luogo mio,","Colui che si vanta del mio trono sulla terra,"
trad_divina_commedia_paradiso_5_27.csv,"il luogo mio, il luogo mio che vaca","La sedia, la sedia su cui nessun pastore sveglia,"
trad_divina_commedia_paradiso_5_27.csv,"ne la presenza del Figliuol di Dio,","Davanti allo sguardo di Cristo, per la protezione dei suoi greggi,"
trad_divina_commedia_paradiso_5_27.csv,fatt ha del cimitero mio cloaca,Ha trasformato la mia tomba in un bagno.
trad_divina_commedia_paradiso_5_27.csv,del sangue e de la puzza  onde  l perverso,"Di sangue e puzzolente, di tormento eterno"
trad_divina_commedia_paradiso_5_27.csv,"che cadde di qua s , l  gi  si placa .","Una volta   caduto da qui, ride laggi . "
trad_divina_commedia_paradiso_5_27.csv,Di quel color che per lo sole avverso,"Come presto e la sera le nuvole si dipingono,"
trad_divina_commedia_paradiso_5_27.csv,"nube dipigne da sera e da mane,",Quella che si trova di fronte al sole...
trad_divina_commedia_paradiso_5_27.csv,vid  o allora tutto  l ciel cosperso.,E  cosi  che ho visto tutto il paradiso.
trad_divina_commedia_paradiso_5_27.csv,E come donna onesta che permane,"Come vediamo camminare una donna onorevole,"
trad_divina_commedia_paradiso_5_27.csv,"di s  sicura, e per l altrui fallanza,","Quello, certamente di se stesso, di non dover nulla,"
trad_divina_commedia_paradiso_5_27.csv,"pur ascoltando, timida si fane,","Solo udendo, timido   perverso da estranei "
trad_divina_commedia_paradiso_5_27.csv,cos  Beatrice trasmut  sembianza ,"Mia Signora, con grazia,"
trad_divina_commedia_paradiso_5_27.csv,e tale eclissi credo che  n ciel fue,"E cosi  oscuro, credo, come lei li ..."
trad_divina_commedia_paradiso_5_27.csv,quando pat  la supprema possanza.,Un tempo il Cielo era per l Onnipotenza Dolce.
trad_divina_commedia_paradiso_5_27.csv,Poi procedetter le parole sue,"Ed egli continu  nel suo discorso,"
trad_divina_commedia_paradiso_5_27.csv,"con voce tanto da s  trasmutata,","E come si trasforma prima il sereno scintillio,"
trad_divina_commedia_paradiso_5_27.csv,che la sembianza non si mut  pi e ,Cos  ora   stata trasformata la parola sana.
trad_divina_commedia_paradiso_5_27.csv, Non fu la sposa di Cristo allevata, La sposa del Signore non ha mai avuto lo scopo
trad_divina_commedia_paradiso_5_27.csv,"del sangue mio, di Lin, di quel di Cleto,","Il mio sangue, il sangue di Lin e Cleto, nutrito,"
trad_divina_commedia_paradiso_5_27.csv,per essere ad acquisto d oro usata ,"Che per mezzo di loro si acquisti oro e fibrillazione,"
trad_divina_commedia_paradiso_5_27.csv,ma per acquisto d esto viver lieto,"No, questo essere gioioso che dura per sempre "
trad_divina_commedia_paradiso_5_27.csv,e Sisto e P o e Calisto e Urbano,"Il sangue di Sirt e di Pio   stato versato a lui,"
trad_divina_commedia_paradiso_5_27.csv,sparser lo sangue dopo molto fleto.,"Questo   Calixt, questo   ci  che Urban desidera."
trad_divina_commedia_paradiso_5_27.csv,Non fu nostra intenzion ch a destra mano,"Non e  quello che volevamo dalle conseguenze,"
trad_divina_commedia_paradiso_5_27.csv,"d i nostri successor parte sedesse,",Che si separano intorno al popolo cristiano
trad_divina_commedia_paradiso_5_27.csv,parte da l altra del popol cristiano ,A destra e a sinistra.
trad_divina_commedia_paradiso_5_27.csv,"n  che le chiavi che mi fuor concesse,","Non dovrebbero essere quelle chiavi a concedermi,"
trad_divina_commedia_paradiso_5_27.csv,divenisser signaculo in vessillo,Come segno di guerra nelle bandiere...
trad_divina_commedia_paradiso_5_27.csv,che contra battezzati combattesse ,Come riconoscere il nemico battezzato.
trad_divina_commedia_paradiso_5_27.csv,n  ch io fossi figura di sigillo,"Non si dovrebbe vedere la mia foto sui sigilli,"
trad_divina_commedia_paradiso_5_27.csv,"a privilegi venduti e mendaci,","Inserisci una lettera senza menzogna,"
trad_divina_commedia_paradiso_5_27.csv,ond io sovente arrosso e disfavillo.,Sto minacciando e bruciando a queste altezze.
trad_divina_commedia_paradiso_5_27.csv,In vesta di pastor lupi rapaci,"Ora si vede, decorato con l abito da pastore,"
trad_divina_commedia_paradiso_5_27.csv,si veggion di qua s  per tutti i paschi ,L  i lupi predatori guardano i greggi.
trad_divina_commedia_paradiso_5_27.csv,"o difesa di Dio, perch  pur giaci?","O Dio, perch  la tua spada   ancora senza scrupoli?"
trad_divina_commedia_paradiso_5_27.csv,Del sangue nostro Caorsini e Guaschi,E Caorsiner e Gascogner nutrono
trad_divina_commedia_paradiso_5_27.csv,"s apparecchian di bere  o buon principio,","E  gia  incasinato, pieno di avidit  per il mio sangue."
trad_divina_commedia_paradiso_5_27.csv,a che vil fine convien che tu caschi!,"Sporco, cattivo frutto di bei fiori!"
trad_divina_commedia_paradiso_5_27.csv,"Ma l alta provedenza, che con Scipio","Solo la prudenza, il coraggio di Scipio"
trad_divina_commedia_paradiso_5_27.csv,"difese a Roma la gloria del mondo,","Protegge la fama del mondo nelle vittorie di Roma,"
trad_divina_commedia_paradiso_5_27.csv,"soccorr  tosto, s  com io concipio ","Presto sar  d aiuto, come mi dice il mio specchio."
trad_divina_commedia_paradiso_5_27.csv,"e tu, figliuol, che per lo mortal pondo","Tu, figliolo, quando scesi sulla Terra,"
