Filename,Original,Translate
trad_divina_commedia_paradiso_4_30.csv,"si specchia, quasi per vedersi addorno,","che scorrono ai suoi piedi, per vedervi il suo ornamento,"
trad_divina_commedia_paradiso_4_30.csv,"quando   nel verde e ne  fioretti opimo,","mentre   pi  ricco di verde e di fiori,"
trad_divina_commedia_paradiso_4_30.csv,"s , soprastando al lume intorno intorno,","come io vivo, dominando tutt intorno questo splendore,"
trad_divina_commedia_paradiso_4_30.csv,vidi specchiarsi in pi  di mille soglie,"Mirarvi a lungo, dall alto di mille gradini,"
trad_divina_commedia_paradiso_4_30.csv,quanto di noi l  s  fatto ha ritorno.,Tutti quelli che di noi hanno fatto ritorno lass .
trad_divina_commedia_paradiso_4_30.csv,E se l infimo grado in s  raccoglie,E poich  il gradino pi  basso circoscritto
trad_divina_commedia_paradiso_4_30.csv,"s  grande lume, quanta   la larghezza","Una casa cos  grande, che non deve essere"
trad_divina_commedia_paradiso_4_30.csv,di questa rosa ne l estreme foglie!,l ampiezza di questa rosa sul bordo dei suoi petali!
trad_divina_commedia_paradiso_4_30.csv,La vista mia ne l ampio e ne l altezza,I miei occhi non perdevano nulla di tutta questa grandezza.
trad_divina_commedia_paradiso_4_30.csv,"non si smarriva, ma tutto prendeva","n  della sua profondit , ma abbracciavano molto bene"
trad_divina_commedia_paradiso_4_30.csv,il quanto e  l quale di quella allegrezza.,di queste felicitazioni l estensione e la moda.
trad_divina_commedia_paradiso_4_30.csv,"Presso e lontano, l , n  pon n  leva ","L , di essere vicino o lontano, non aggiunge n  toglie "
trad_divina_commedia_paradiso_4_30.csv,"ch  dove Dio sanza mezzo governa,","Quando Dio governa immediatamente,"
trad_divina_commedia_paradiso_4_30.csv,la legge natural nulla rileva.,Le leggi della natura hanno perso il loro potere.
trad_divina_commedia_paradiso_4_30.csv,"Nel giallo de la rosa sempiterna,",Nel centro dorato della rosa eterna
trad_divina_commedia_paradiso_4_30.csv,che si digrada e dilata e redole,che si stende e si rialza ed esala un profumo
trad_divina_commedia_paradiso_4_30.csv,"odor di lode al sol che sempre verna,","di lode al Sole dell eterna primavera,"
trad_divina_commedia_paradiso_4_30.csv,"qual   colui che tace e dicer vole,","come chi tace, pur volendo parlare,"
trad_divina_commedia_paradiso_4_30.csv,"mi trasse B atrice, e disse   Mira","mi attir  Beatrice, dicendomi   Guarda"
trad_divina_commedia_paradiso_4_30.csv,quanto    l convento de le bianche stole!,Quanto   grande il coro di queste bianche stole!
trad_divina_commedia_paradiso_4_30.csv,Vedi nostra citt  quant ella gira ,Vedi il tour che qui comprende la nostra citt  
trad_divina_commedia_paradiso_4_30.csv,"vedi li nostri scanni s  ripieni,","e i nostri sedili, vedi, sono gi  cos  pieni"
trad_divina_commedia_paradiso_4_30.csv,che poca gente pi  ci si disira.,C   poco spazio per chi si aspetta.
trad_divina_commedia_paradiso_4_30.csv,E  n quel gran seggio a che tu li occhi tieni,"E per quanto riguarda questa grande sede dove il tuo sguardo si ferma,"
trad_divina_commedia_paradiso_4_30.csv,"per la corona che gi  v   s  posta,","perch    gi  segnato da una corona,"
trad_divina_commedia_paradiso_4_30.csv,"prima che tu a queste nozze ceni,","prima che ti si inviti a queste nozze,"
trad_divina_commedia_paradiso_4_30.csv,"seder  l alma, che fia gi  agosta,","deve ricevere l anima, augusta sulla terra,"
trad_divina_commedia_paradiso_4_30.csv,"de l alto Arrigo, ch a drizzare Italia","di Enrico, che verr  a raddrizzare l Italia "
trad_divina_commedia_paradiso_4_30.csv,verr  in prima ch ella sia disposta.,Ma deve arrivare prima che sia pronta.
trad_divina_commedia_paradiso_4_30.csv,La cieca cupidigia che v ammalia,"Il cieco concupiscenza, rendendovi stupidi,"
trad_divina_commedia_paradiso_4_30.csv,simili fatti v ha al fantolino,ti spinge a reagire come alcuni bambini
trad_divina_commedia_paradiso_4_30.csv,che muor per fame e caccia via la balia.,"che, pur avendo fame, respingono la loro nutrice."
trad_divina_commedia_paradiso_4_30.csv,E fia prefetto nel foro divino,Il tribunale divino avr  per prefetto
trad_divina_commedia_paradiso_4_31.csv,In forma dunque di candida rosa,"Cos , sotto questo aspetto di rosa tutta bianca,"
trad_divina_commedia_paradiso_4_31.csv,mi si mostrava la milizia santa,Mi   sembrato di vedere questa santa milizia.
trad_divina_commedia_paradiso_4_31.csv,che nel suo sangue Cristo fece sposa ,al prezzo del suo stesso sangue spos  Ges  Cristo.
trad_divina_commedia_paradiso_4_31.csv,"ma l altra, che volando vede e canta","L altro, che nel suo volo vede e canta la gloria"
trad_divina_commedia_paradiso_4_31.csv,la gloria di colui che la  nnamora,"di Colui che fa da solo lo scopo del suo amore,"
trad_divina_commedia_paradiso_4_31.csv,"e la bont  che la fece cotanta,","e la sua bont  che la rese felice,"
trad_divina_commedia_paradiso_4_31.csv,s  come schiera d ape che s infiora,imitando uno sciame di api che a volte
trad_divina_commedia_paradiso_4_31.csv,una f ata e una si ritorna,"si posa sui fiori, e che a volte ritorna"
trad_divina_commedia_paradiso_4_31.csv,"l  dove suo laboro s insapora,","al punto in cui il sapore del suo bottino aumenta,"
trad_divina_commedia_paradiso_4_31.csv,nel gran fior discendeva che s addorna,scendeva nel seno di questo grande fiore
trad_divina_commedia_paradiso_4_31.csv,"di tante foglie, e quindi risaliva","che adorna un gran numero di foglie, e poi risaliva"
trad_divina_commedia_paradiso_4_31.csv,l  dove  l s o amor sempre soggiorna.,dove l Amore ha fissato la sua sede per sempre.
trad_divina_commedia_paradiso_4_31.csv,Le facce tutte avean di fiamma viva,I loro volti a tutti erano di pura fiamma 
trad_divina_commedia_paradiso_4_31.csv,"e l ali d oro, e l altro tanto bianco,","le loro ali erano d oro, e il resto era cos  bianco"
trad_divina_commedia_paradiso_4_31.csv,che nulla neve a quel termine arriva.,La neve non   mai stata cos .
trad_divina_commedia_paradiso_4_31.csv,"Quando scendean nel fior, di banco in banco",Discendendo cos  da gradino a gradino
trad_divina_commedia_paradiso_4_31.csv,porgevan de la pace e de l ardore,"in questo fiore, un po  del loro sereno ardore"
trad_divina_commedia_paradiso_4_31.csv,ch elli acquistavan ventilando il fianco.,che si diffondeva ovunque.
trad_divina_commedia_paradiso_4_31.csv,N  l interporsi tra  l disopra e  l fiore,E tuttavia il furto di queste folle senza numero
trad_divina_commedia_paradiso_4_31.csv,di tanta moltitudine volante,"che s interpone al di sopra del fiore,"
trad_divina_commedia_paradiso_4_31.csv,impediva la vista e lo splendore ,"non impediva affatto la vista o lo splendore,"
trad_divina_commedia_paradiso_4_31.csv,ch  la luce divina   penetrante,perch  la chiarezza divina entra nell universo
trad_divina_commedia_paradiso_4_31.csv,"per l universo secondo ch   degno,","nella proporzione di cui si mostra degno,"
trad_divina_commedia_paradiso_4_31.csv,s  che nulla le puote essere ostante.,e nient altro pu  formargli un ostacolo.
trad_divina_commedia_paradiso_4_31.csv,"Questo sicuro e gaud oso regno,","E questo regno felice, che nulla pu  turbare"
trad_divina_commedia_paradiso_4_31.csv,"frequente in gente antica e in novella,","e dove l antico popolo abbonda e la nuova,"
trad_divina_commedia_paradiso_4_31.csv,viso e amore avea tutto ad un segno.,offriva nello stesso luogo il loro amore e la loro gioia.
trad_divina_commedia_paradiso_4_31.csv,Oh trina luce che  n unica stella,Brillante Trinit  che nella stella unica
trad_divina_commedia_paradiso_4_31.csv,"scintillando a lor vista, s  li appaga!","che brilla per loro, fa  cos  la loro felicit ,"
trad_divina_commedia_paradiso_4_31.csv,guarda qua giuso a la nostra procella!,Guarda verso il basso e vedi le nostre disgrazie!
trad_divina_commedia_paradiso_4_31.csv,"Se i barbari, venendo da tal plaga","Se un tempo, scendendo dalle rive, Elizio"
trad_divina_commedia_paradiso_4_31.csv,"che ciascun giorno d Elice si cuopra,","guarda tutti i giorni da lass , girando,"
trad_divina_commedia_paradiso_4_31.csv,"rotante col suo figlio ond ella   vaga,","con il figlio che ama ancora, i barbari"
trad_divina_commedia_paradiso_4_31.csv,"veggendo Roma e l ard a sua opra,","Rimasero stupefatti, scorgendo Roma."
trad_divina_commedia_paradiso_4_31.csv,"stupefaciensi, quando Laterano","gli splendidi palazzi, del tempo in cui il Laterano"
trad_divina_commedia_paradiso_4_31.csv,a le cose mortali and  di sopra ,"si trovava in cima alle cose di questo mondo,"
trad_divina_commedia_paradiso_4_31.csv," o, che al divino da l umano,","Io stesso, che venivo dall umano al divino"
trad_divina_commedia_paradiso_4_31.csv,"a l etterno dal tempo era venuto,",e che passava il tempo a questa eternit 
trad_divina_commedia_paradiso_4_31.csv,"e di Fiorenza in popol giusto e sano,","e dalla nostra Firenze al popolo giusto e puro,"
trad_divina_commedia_paradiso_4_31.csv,di che stupor dovea esser compiuto!,Devo indovinare qual era il mio stupore.
trad_divina_commedia_paradiso_4_31.csv,Certo tra esso e  l gaudio mi facea,"E tuttavia per mezzo di essa, cos  come per la gioia"
trad_divina_commedia_paradiso_4_31.csv,libito non udire e starmi muto.,Dimenticavo il mio silenzio con quello degli altri.
trad_divina_commedia_paradiso_4_31.csv,E quasi peregrin che si ricrea,Come il pellegrino che si fa una felicit 
trad_divina_commedia_paradiso_4_31.csv,"nel tempio del suo voto riguardando,","di visitare il tempio dove lo chiamava il suo desiderio,"
trad_divina_commedia_paradiso_4_31.csv,"e spera gi  ridir com ello stea,","pensando ai racconti che deve ai suoi amici,"
trad_divina_commedia_paradiso_4_31.csv,"su per la viva luce passeggiando,","mentre passeggiavo nella luce viva,"
trad_divina_commedia_paradiso_4_31.csv,"menava  o li occhi per li gradi,",Ho seguito con lo sguardo ciascuno di questi gradini.
trad_divina_commedia_paradiso_4_31.csv,"mo s , mo gi  e mo recirculando.","verso l alto, verso il basso o girando in tondo."
trad_divina_commedia_paradiso_4_31.csv,"Ved a visi a carit  s adi,",Ci vedevo da sguardi che invitavano all amore.
trad_divina_commedia_paradiso_4_31.csv,"d altrui lume fregiati e di suo riso,","del prossimo, dove brillava la luce dall alto"
trad_divina_commedia_paradiso_4_31.csv,e atti ornati di tutte onestadi.,"sul proprio sorriso, e di degne vicinanze."
trad_divina_commedia_paradiso_4_31.csv,La forma general di paradiso,Gi  dal mio sguardo potevo baciare
trad_divina_commedia_paradiso_4_31.csv,"gi  tutta m o sguardo avea compresa,","l aspetto del Paradiso preso in tutto il suo insieme,"
trad_divina_commedia_paradiso_4_31.csv,in nulla parte ancor fermato fiso ,senza fermarmi su nessuno dei suoi punti 
trad_divina_commedia_paradiso_4_31.csv,e volgeami con voglia r accesa,"e mi voltai, preso da un altro desiderio,"
trad_divina_commedia_paradiso_4_31.csv,per domandar la mia donna di cose,per sapere di mia moglie un po  pi  dettagli
trad_divina_commedia_paradiso_4_31.csv,di che la mente mia era sospesa.,su cui il mio spirito rimaneva come in sospeso.
trad_divina_commedia_paradiso_4_31.csv,"Uno intend a, e altro mi rispuose ","Aspettavo una voce, un altra rispose "
trad_divina_commedia_paradiso_4_31.csv,credea veder Beatrice e vidi un sene,"perch  pensavo di trovare Beatrice, e vivo"
trad_divina_commedia_paradiso_4_31.csv,vestito con le genti glor ose.,Un vecchio vestito come si   nella gloria.
trad_divina_commedia_paradiso_4_31.csv,Diffuso era per li occhi e per le gene,Si vedeva il suo sguardo e il suo volto impregnati
trad_divina_commedia_paradiso_4_31.csv,"di benigna letizia, in atto pio",di una soave felicit  in cui brillava la bont 
trad_divina_commedia_paradiso_4_31.csv,quale a tenero padre si convene.,che lo rendeva simile al pi  tenero dei padri.
trad_divina_commedia_paradiso_4_31.csv,"E  Ov   ella? , s bito diss io.", Dov  ?  furono le mie prime parole.
trad_divina_commedia_paradiso_4_31.csv,Ond elli   A terminar lo tuo disiro," Per condurre, mi disse, il tuo desiderio alla fine,"
trad_divina_commedia_paradiso_4_31.csv,mosse Beatrice me del loco mio ,Beatrice mi ha fatto abbandonare il mio posto.
trad_divina_commedia_paradiso_4_31.csv,e se riguardi s  nel terzo giro,"Guarda verso l alto, sul terzo cerchio"
trad_divina_commedia_paradiso_4_31.csv,"dal sommo grado, tu la rivedrai","dalla cima, e la rivedrai,"
trad_divina_commedia_paradiso_4_31.csv,nel trono che suoi merti le sortiro .,seduta sul trono dove la pone il suo merito .
trad_divina_commedia_paradiso_4_31.csv,"Sanza risponder, li occhi s  levai,",Senza ulteriori indugi alzai lo sguardo
trad_divina_commedia_paradiso_4_31.csv,e vidi lei che si facea corona,"e la vidi lass , portando una corona"
trad_divina_commedia_paradiso_4_31.csv,reflettendo da s  li etterni rai.,che formavano i riflessi dei raggi eterni.
trad_divina_commedia_paradiso_4_31.csv,Da quella reg on che pi  s  tona,L occhio mortale non   mai cos  lontano
trad_divina_commedia_paradiso_4_31.csv,"occhio mortale alcun tanto non dista,","dalla zona pi  alta in cui ringhia il tuono,"
trad_divina_commedia_paradiso_4_31.csv,"qualunque in mare pi  gi  s abbandona,","anche se si   tuffato fino al fondo del mare,"
trad_divina_commedia_paradiso_4_31.csv,quanto l  da Beatrice la mia vista ,che Beatrice era dalla mia vista lontana 
trad_divina_commedia_paradiso_4_31.csv,"ma nulla mi facea, ch  s a effige","ma non era nulla, perch  la sua immagine"
trad_divina_commedia_paradiso_4_31.csv,non discend a a me per mezzo mista.,"arrivava fino a me, pura di ogni mezzo."
trad_divina_commedia_paradiso_4_31.csv," O donna in cui la mia speranza vige,","O signora, che sostieni tutta la mia speranza"
trad_divina_commedia_paradiso_4_31.csv,e che soffristi per la mia salute,"e che, per la mia salvezza, si erano degnati di lasciare"
trad_divina_commedia_paradiso_4_31.csv,"in inferno lasciar le tue vestige,","fino al fondo dell Inferno la traccia dei tuoi passi,"
trad_divina_commedia_paradiso_4_31.csv,"di tante cose quant i  ho vedute,",Riconosco mantenere la grazia e la virt 
trad_divina_commedia_paradiso_4_31.csv,dal tuo podere e da la tua bontate,"di tanti e tanti oggetti che ho potuto contemplare,"
trad_divina_commedia_paradiso_4_31.csv,riconosco la grazia e la virtute.,della tua potenza e magnanimit .
trad_divina_commedia_paradiso_4_31.csv,Tu m hai di servo tratto a libertate,"Da schiavo, il tuo favore mi ha reso libero,"
trad_divina_commedia_paradiso_4_31.csv,"per tutte quelle vie, per tutt i modi",con ogni mezzo e con ogni mezzo
trad_divina_commedia_paradiso_4_31.csv,che di ci  fare avei la potestate.,"che, per raggiungere lo scopo, erano in tuo potere."
trad_divina_commedia_paradiso_4_31.csv,"La tua magnificenza in me custodi,","Conservi sempre questa magnificenza,"
trad_divina_commedia_paradiso_4_31.csv,"s  che l anima mia, che fatt hai sana,","in modo che la mia anima, finalmente da te guarisca,"
trad_divina_commedia_paradiso_4_31.csv,piacente a te dal corpo si disnodi .,"senza i legami del corpo, goda della tua grazia ."
trad_divina_commedia_paradiso_4_31.csv,"Cos  orai  e quella, s  lontana","Questa fu la mia preghiera  ed essa, da cos  lontano"
trad_divina_commedia_paradiso_4_31.csv,"come parea, sorrise e riguardommi ","che sembrava, sorridendo guardandomi,"
trad_divina_commedia_paradiso_4_31.csv,poi si torn  a l etterna fontana.,Poi si volt  verso la Sorgente Eterna.
trad_divina_commedia_paradiso_4_31.csv,E  l santo sene   Acci  che tu assommi,Allora il santo vecchio   Affinch  si compia
trad_divina_commedia_paradiso_4_31.csv,"perfettamente , disse,  il tuo cammino,","di punto in punto, dice, fino alla fine del tuo viaggio"
trad_divina_commedia_paradiso_4_31.csv,"a che priego e amor santo mandommi,","a cui mi hanno invitato l amore e la preghiera,"
trad_divina_commedia_paradiso_4_31.csv,vola con li occhi per questo giardino ,Sorvola con lo sguardo tutto questo vasto giardino!
trad_divina_commedia_paradiso_4_31.csv,ch  veder lui t acconcer  lo sguardo,La sua contemplazione preparer  la tua vista
trad_divina_commedia_paradiso_4_31.csv,pi  al montar per lo raggio divino.,per salire meglio ai raggi celesti.
trad_divina_commedia_paradiso_4_31.csv,"E la regina del cielo, ond  o ardo","E la Regina del cielo, che fa bruciare il mio cuore"
trad_divina_commedia_paradiso_4_31.csv,"tutto d amor, ne far  ogne grazia,","dell amore pi  perfetto, ci dar  la sua grazia,"
trad_divina_commedia_paradiso_4_31.csv,per  ch i  sono il suo fedel Bernardo .,Perch  io stesso sono il suo fedele Bernardo .
