Filename,Original,Translate
trad_divina_commedia_paradiso_3_30.csv,come d'arco tricordo tre saette.,"del regno benedetto timbrato nella mia mente,"
trad_divina_commedia_paradiso_3_30.csv,"E come in vetro, in ambra o in cristallo","mi troverai ai piedi del tuo albero,"
trad_divina_commedia_paradiso_3_30.csv,"raggio resplende sì, che dal venire",incoronare me stesso con le stesse foglie
trad_divina_commedia_paradiso_3_30.csv,"a l'esser tutto non è intervallo,",di cui il mio tema e voi mi renderete degno.
trad_divina_commedia_paradiso_3_30.csv,così 'l triforme effetto del suo sire,"Così raramente, padre, sono riuniti"
trad_divina_commedia_paradiso_3_30.csv,ne l'esser suo raggiò insieme tutto,per segnare il trionfo di un Cesare o di un poeta...
trad_divina_commedia_paradiso_3_30.csv,sanza distinzïone in essordire.,colpa e vergogna dei desideri umani...
trad_divina_commedia_paradiso_3_30.csv,Concreato fu ordine e costrutto,"che qualcuno li sta persino bramando,"
trad_divina_commedia_paradiso_3_30.csv,a le sustanze; e quelle furon cima,"quelle foglie sul ramo di Peneian, dovrebbe fare"
trad_divina_commedia_paradiso_3_30.csv,nel mondo in che puro atto fu produtto;,il dio gioioso Delphic dà vita alla gioia.
trad_divina_commedia_paradiso_3_30.csv,pura potenza tenne la parte ima;,Il grande fuoco salta dalla scintilla più piccola.
trad_divina_commedia_paradiso_3_30.csv,nel mezzo strinse potenza con atto,"Forse, sulla mia scia, la preghiera sarà plasmata"
trad_divina_commedia_paradiso_3_30.csv,"tal vime, che già mai non si divima.",con parole migliori che Cyrrha possa rispondere.
trad_divina_commedia_paradiso_3_30.csv,Ieronimo vi scrisse lungo tratto,La lampada del mondo sorge su di noi mortali
trad_divina_commedia_paradiso_3_30.csv,di secoli de li angeli creati,"in punti diversi. Ma, da quello che si unisce"
trad_divina_commedia_paradiso_3_30.csv,anzi che l'altro mondo fosse fatto;,"quattro cerchi con tre incroci, viene fuori"
trad_divina_commedia_paradiso_3_30.csv,ma questo vero è scritto in molti lati,su un percorso migliore e in concomitanza
trad_divina_commedia_paradiso_3_30.csv,"da li scrittor de lo Spirito Santo,",con un segno migliore. Poi tempera e impronta
trad_divina_commedia_paradiso_3_30.csv,e tu te n'avvedrai se bene agguati;,la cera del mondo più alla sua propria moda.
trad_divina_commedia_paradiso_3_30.csv,"e anche la ragione il vede alquanto,",La sua ascesa vicino a quel punto aveva tirato fuori la mattina là
trad_divina_commedia_paradiso_3_30.csv,che non concederebbe che ' motori,"e sera qui, e quell'emisfero"
trad_divina_commedia_paradiso_3_30.csv,sanza sua perfezion fosser cotanto.,"era schierato in luce, questo in oscurità,"
trad_divina_commedia_paradiso_3_30.csv,Or sai tu dove e quando questi amori,quando vidi che Beatrice si era rivoltata verso la sua sinistra
trad_divina_commedia_paradiso_3_30.csv,furon creati e come: sì che spenti,e ora stava fissando il sole...
trad_divina_commedia_paradiso_3_30.csv,nel tuo disïo già son tre ardori.,Mai l'aquila aveva fissato il suo sguardo su di esso.
trad_divina_commedia_paradiso_3_30.csv,"Né giugneriesi, numerando, al venti","E, come un secondo raggio uscirà dal primo"
trad_divina_commedia_paradiso_3_30.csv,"sì tosto, come de li angeli parte","e rialzarsi fino alla sua sorgente,"
trad_divina_commedia_paradiso_3_30.csv,turbò il suggetto d'i vostri alimenti.,"anche come un pellegrino desidera tornare a casa,"
trad_divina_commedia_paradiso_3_30.csv,"L'altra rimase, e cominciò quest'arte","così il suo sguardo, versando attraverso i miei occhi"
trad_divina_commedia_paradiso_3_30.csv,"che tu discerni, con tanto diletto,","sulla mia immaginazione, si è fatta mia, e io,"
trad_divina_commedia_paradiso_3_30.csv,che mai da circüir non si diparte.,"contro la nostra pratica, metti i miei occhi sul sole."
trad_divina_commedia_paradiso_3_30.csv,Principio del cader fu il maladetto,Molto che i nostri poteri qui non possono sostenere è lì
trad_divina_commedia_paradiso_3_30.csv,superbir di colui che tu vedesti,consentito in virtù della natura del luogo
trad_divina_commedia_paradiso_3_30.csv,da tutti i pesi del mondo costretto.,creato come dimora adatta all'uomo.
trad_divina_commedia_paradiso_3_30.csv,Quelli che vedi qui furon modesti,"Non potevo sopportarlo a lungo, ma non così breve un tempo"
trad_divina_commedia_paradiso_3_30.csv,a riconoscer sé da la bontate,"per non vederlo scintillare ovunque,"
trad_divina_commedia_paradiso_3_30.csv,che li avea fatti a tanto intender presti:,come il ferro liquido che scorre dal fuoco.
trad_divina_commedia_paradiso_3_30.csv,per che le viste lor furo essaltate,"Improvvisamente sembrava che un giorno fosse stato aggiunto a quel giorno,"
trad_divina_commedia_paradiso_3_30.csv,"con grazia illuminante e con lor merto,",come se Colui che ha il potere
trad_divina_commedia_paradiso_3_30.csv,sì c'hanno ferma e piena volontate;,aveva adornato il cielo con un secondo sole.
trad_divina_commedia_paradiso_3_30.csv,"e non voglio che dubbi, ma sia certo,",Beatrice aveva fissato gli occhi.
trad_divina_commedia_paradiso_3_30.csv,che ricever la grazia è meritorio,sulle ruote eterne e ora fisso
trad_divina_commedia_paradiso_3_30.csv,secondo che l'affetto l'è aperto.,"la mia vista su di lei, ritirandola dall'alto."
trad_divina_commedia_paradiso_3_30.csv,Omai dintorno a questo consistorio,"Mentre la guardavo, ero cambiato dentro,"
trad_divina_commedia_paradiso_3_30.csv,"puoi contemplare assai, se le parole",come Glauco era sulla degustazione dell'erba
trad_divina_commedia_paradiso_3_30.csv,"mie son ricolte, sanz'altro aiutorio.",che lo ha reso consorte degli dei nel mare.
trad_divina_commedia_paradiso_3_30.csv,Ma perché 'n terra per le vostre scole,Per volare oltre l'umano non può essere descritto
trad_divina_commedia_paradiso_3_30.csv,si legge che l'angelica natura,a parole. Che l'esempio sia sufficiente a uno
trad_divina_commedia_paradiso_3_30.csv,"è tal, che 'ntende e si ricorda e vole,",per chi la grazia tiene in serbo questa esperienza.
trad_divina_commedia_paradiso_3_30.csv,"ancor dirò, perché tu veggi pura",Che io fossi lì solo in quella parte che tu...
trad_divina_commedia_paradiso_3_30.csv,"la verità che là giù si confonde,","l'ultimo creato è conosciuto solo a te, o amore che governa"
trad_divina_commedia_paradiso_3_30.csv,equivocando in sì fatta lettura.,il cielo e mi ha attirato là con la tua luce.
trad_divina_commedia_paradiso_3_30.csv,"Queste sustanze, poi che fur gioconde","Quando i cieli tu hai fatto eterno,"
trad_divina_commedia_paradiso_3_30.csv,"de la faccia di Dio, non volser viso","ruotando nel desiderio, catturato la mia attenzione"
trad_divina_commedia_paradiso_3_30.csv,"da essa, da cui nulla si nasconde:","con l'armonia che affliggi,"
trad_divina_commedia_paradiso_3_30.csv,però non hanno vedere interciso,allora gran parte del cielo sembrava bruciato
trad_divina_commedia_paradiso_3_30.csv,"da novo obietto, e però non bisogna",per il sole fiammeggiante che né pioggia né fiume
trad_divina_commedia_paradiso_3_30.csv,rememorar per concetto diviso;,mai nutrito un lago così vasto.
trad_divina_commedia_paradiso_3_30.csv,"sì che là giù, non dormendo, si sogna,",La novità del suono e la luce luminosa
trad_divina_commedia_paradiso_3_30.csv,credendo e non credendo dicer vero;,illuminato in me tale desiderio ardente di conoscere la loro causa
trad_divina_commedia_paradiso_3_30.csv,ma ne l'uno è più colpa e più vergogna.,come non avevo mai provato con tanta nitidezza.
trad_divina_commedia_paradiso_3_30.csv,Voi non andate giù per un sentiero,"E lei, che mi conosceva come conoscevo me stessa,"
trad_divina_commedia_paradiso_3_30.csv,filosofando: tanto vi trasporta,per calmare la mia mente agitata
trad_divina_commedia_paradiso_3_30.csv,l'amor de l'apparenza e 'l suo pensiero!,"prima ancora che cominciassi a parlare, le separavo le labbra"
trad_divina_commedia_paradiso_3_30.csv,E ancor questo qua sù si comporta,e disse: 'Ti fai noioso-imbecille
trad_divina_commedia_paradiso_3_30.csv,con men disdegno che quando è posposta,"con false nozioni, in modo che non si può vedere"
trad_divina_commedia_paradiso_3_30.csv,la divina Scrittura o quando è torta.,"quello che avresti capito, se non li avessi buttati via."
trad_divina_commedia_paradiso_3_30.csv,Non vi si pensa quanto sangue costa,"Non sei ancora sulla terra, come credi."
trad_divina_commedia_paradiso_3_30.csv,seminarla nel mondo e quanto piace,"In effetti, fulmini che osano dalla sua fonte"
trad_divina_commedia_paradiso_3_30.csv,chi umilmente con essa s'accosta.,"Non hai mai accelerato tanto quanto torni dalla tua."""
trad_divina_commedia_paradiso_3_30.csv,Per apparer ciascun s'ingegna e face,Se mi avessero privato della mia precedente confusione...
trad_divina_commedia_paradiso_3_30.csv,sue invenzioni; e quelle son trascorse,"con le sue brevi e sorridenti parole,"
trad_divina_commedia_paradiso_3_30.csv,da' predicanti e 'l Vangelio si tace.,Ero il più impigliato nel nuovo dubbio
trad_divina_commedia_paradiso_3_30.csv,Un dice che la luna si ritorse,e disse: 'Io ero contento di essere rilasciato
trad_divina_commedia_paradiso_3_30.csv,"ne la passion di Cristo e s'interpuose,","dal mio stupore, ma ora sono stupito"
trad_divina_commedia_paradiso_3_30.csv,per che 'l lume del sol giù non si porse;,"che posso scorrere attraverso questi corpi luminosi."""
trad_divina_commedia_paradiso_3_30.csv,"e mente, ché la luce si nascose","Poi, sospirando con pietà,"
trad_divina_commedia_paradiso_3_30.csv,da sé: però a li Spani e a l'Indi,piegato i suoi occhi su di me con solo quello sguardo
trad_divina_commedia_paradiso_3_30.csv,come a' Giudei tale eclissi rispuose.,"una madre getta sul suo bambino delirante,"
trad_divina_commedia_paradiso_3_30.csv,Non ha Fiorenza tanti Lapi e Bindi,"e disse: ""Tutte le cose create hanno un ordine"
trad_divina_commedia_paradiso_3_30.csv,quante sì fatte favole per anno,"in se stessi, e questo genera la forma"
trad_divina_commedia_paradiso_3_30.csv,in pergamo si gridan quinci e quindi:,che permette all'universo di assomigliare a Dio.
trad_divina_commedia_paradiso_3_30.csv,"sì che le pecorelle, che non sanno,",Qui le creature superiori vedono l'impronta
trad_divina_commedia_paradiso_3_30.csv,"tornan del pasco pasciute di vento,","della pena eterna, la fine"
trad_divina_commedia_paradiso_3_30.csv,e non le scusa non veder lo danno.,per la quale quel modello era esso stesso esposto.
trad_divina_commedia_paradiso_3_30.csv,Non disse Cristo al suo primo convento:,"'In questo ordine, tutte le nature hanno la loro piega"
trad_divina_commedia_paradiso_3_30.csv,"'Andate, e predicate al mondo ciance';","secondo i loro diversi destini,"
trad_divina_commedia_paradiso_3_30.csv,ma diede lor verace fondamento;,sia più vicino alla loro fonte o più lontano da essa.
trad_divina_commedia_paradiso_3_30.csv,"e quel tanto sonò ne le sue guance,","'Si muovono, quindi, verso diversi porti"
trad_divina_commedia_paradiso_3_30.csv,sì ch'a pugnar per accender la fede,"sulla vastità del mare dell'essere,"
trad_divina_commedia_paradiso_3_30.csv,de l'Evangelio fero scudo e lance.,ciascuno intriso di istinto che lo spinge sul suo corso.
trad_divina_commedia_paradiso_3_30.csv,Ora si va con motti e con iscede,"'Questo istinto porta fuoco verso la luna,"
trad_divina_commedia_paradiso_3_30.csv,"a predicare, e pur che ben si rida,","questa è la forza in movimento nei cuori mortali,"
trad_divina_commedia_paradiso_3_30.csv,gonfia il cappuccio e più non si richiede.,questo lega la terra alla terra e la rende unica.
trad_divina_commedia_paradiso_3_30.csv,"Ma tale uccel nel becchetto s'annida,",'Questo arco spinge non solo creato le cose
trad_divina_commedia_paradiso_3_30.csv,"che se 'l vulgo il vedesse, vederebbe","che mancano di intelligenza, ma anche quelli"
trad_divina_commedia_paradiso_3_30.csv,la perdonanza di ch'el si confida:,che hanno sia l'intelletto che l'amore.
trad_divina_commedia_paradiso_3_30.csv,"per cui tanta stoltezza in terra crebbe,","'La prova, che regola tutto questo,"
trad_divina_commedia_paradiso_3_30.csv,"che, sanza prova d'alcun testimonio,",fa con la sua luce per sempre calmare il cielo
trad_divina_commedia_paradiso_3_30.csv,ad ogne promession si correrebbe.,"che contiene quello che gira con la massima velocità,"
trad_divina_commedia_paradiso_3_30.csv,"Di questo ingrassa il porco sant'Antonio,","""e là, ora, per un luogo stabilito,"
trad_divina_commedia_paradiso_3_30.csv,"e altri assai che sono ancor più porci,","il potere di quella corda ci porta,"
trad_divina_commedia_paradiso_3_30.csv,pagando di moneta sanza conio.,"puntato, come è tutto spara, ad un bersaglio gioioso."
trad_divina_commedia_paradiso_3_30.csv,"Ma perché siam digressi assai, ritorci","""È vero che come un'opera spesso fallirà"
trad_divina_commedia_paradiso_3_30.csv,"li occhi oramai verso la dritta strada,","per corrispondere alla sua forma prevista, alla sua materia"
trad_divina_commedia_paradiso_3_30.csv,sì che la via col tempo si raccorci.,"sordo e insensibile al piano dell'artigiano,"
trad_divina_commedia_paradiso_3_30.csv,Questa natura sì oltre s'ingrada,"Cosi' a volte una creatura, che ha la capacita'..."
trad_divina_commedia_paradiso_3_30.csv,"in numero, che mai non fu loquela","per sterzare, così spinto, dirigersi verso un'altra via,"
trad_divina_commedia_paradiso_3_30.csv,né concetto mortal che tanto vada;,in deviazione dal corso migliore
trad_divina_commedia_paradiso_3_30.csv,e se tu guardi quel che si revela,"'e, proprio come a volte vediamo il fuoco"
trad_divina_commedia_paradiso_3_30.csv,"per Danïel, vedrai che 'n sue migliaia","cadere da una nuvola, proprio così l'impulso primordiale,"
trad_divina_commedia_paradiso_3_30.csv,determinato numero si cela.,"deviato dal falso piacere, la volge verso la terra."
trad_divina_commedia_paradiso_3_30.csv,"La prima luce, che tutta la raia,","'Se ho ragione, non dovresti più chiederti"
trad_divina_commedia_paradiso_3_30.csv,"per tanti modi in essa si recepe,",al tuo sorgere che alla discesa di un ruscello
trad_divina_commedia_paradiso_3_30.csv,quanti son li splendori a chi s'appaia.,dalla cima di una montagna fino ai piedi.
trad_divina_commedia_paradiso_3_30.csv,"Onde, però che a l'atto che concepe","Sarebbe stupefacente se tu, liberati"
trad_divina_commedia_paradiso_3_30.csv,"segue l'affetto, d'amar la dolcezza","da ogni ostacolo, era rimasto sotto,"
trad_divina_commedia_paradiso_3_30.csv,diversamente in essa ferve e tepe.,"come se sulla terra una fiamma viva si fosse fermata."""
trad_divina_commedia_paradiso_3_30.csv,Vedi l'eccelso omai e la larghezza,Poi volse la faccia verso il cielo.
trad_divina_commedia_paradiso_3_31.csv,Forse semilia miglia di lontano,La gloria di Colui che muove ogni cosa
trad_divina_commedia_paradiso_3_31.csv,"ci ferve l'ora sesta, e questo mondo",pervade l'universo e splende
trad_divina_commedia_paradiso_3_31.csv,"china già l'ombra quasi al letto piano,",in una parte di più e in un'altra di meno.
trad_divina_commedia_paradiso_3_31.csv,"quando 'l mezzo del cielo, a noi profondo,",Ero in quel paradiso che riceve
trad_divina_commedia_paradiso_3_31.csv,"comincia a farsi tal, ch'alcuna stella",più della Sua luce. Colui che scende di là
trad_divina_commedia_paradiso_3_31.csv,perde il parere infino a questo fondo;,"non può né sapere né dire ciò che ha visto,"
trad_divina_commedia_paradiso_3_31.csv,e come vien la chiarissima ancella,"perché, avvicinandosi al suo desiderio,"
trad_divina_commedia_paradiso_3_31.csv,"del sol più oltre, così 'l ciel si chiude",così profondamente è il nostro intelletto immerso
trad_divina_commedia_paradiso_3_31.csv,di vista in vista infino a la più bella.,che la memoria non può seguirla.
trad_divina_commedia_paradiso_3_31.csv,Non altrimenti il trïunfo che lude,"Tuttavia, come gran parte del regno santo"
trad_divina_commedia_paradiso_3_31.csv,"sempre dintorno al punto che mi vinse,",come ho potuto conservare come tesoro nella mia mente
trad_divina_commedia_paradiso_3_31.csv,"parendo inchiuso da quel ch'elli 'nchiude,",ora diventera' l'oggetto della mia canzone.
trad_divina_commedia_paradiso_3_31.csv,a poco a poco al mio veder si stinse:,"O buon Apollo, per quest'ultimo travaglio"
trad_divina_commedia_paradiso_3_31.csv,per che tornar con li occhi a Bëatrice,rendimi un vascello degno
