Filename,Original,Translate
trad_divina_commedia_purgatorio_1_31.csv,che son sicuri d Aquilone e d Austro.,"Ricordatelo che non posso, tanto meno scriverlo."
trad_divina_commedia_purgatorio_1_31.csv, Qui sarai tu poco tempo silvano ,"La bella signora spalanc  le braccia,"
trad_divina_commedia_purgatorio_1_31.csv,e sarai meco sanza fine cive,"mi strinse la testa e mi immerse sotto,"
trad_divina_commedia_purgatorio_1_31.csv,di quella Roma onde Cristo   romano.,Dove sono stato costretto a ingoiare l acqua.
trad_divina_commedia_purgatorio_1_31.csv,"Per , in pro del mondo che mal vive,",Poi mi ha disegnato e tutto il gocciolamento mi ha portato
trad_divina_commedia_purgatorio_1_31.csv,"al carro tieni or li occhi, e quel che vedi,","Nella danza dei quattro bellissimi,"
trad_divina_commedia_purgatorio_1_31.csv,"ritornato di l , fa che tu scrive .",E ognuno con il suo braccio mi ha coperto.
trad_divina_commedia_purgatorio_1_31.csv,"Cos  Beatrice  e io, che tutto ai piedi","Noi siamo ninfe, e nel Cielo siamo stelle "
trad_divina_commedia_purgatorio_1_31.csv,"d i suoi comandamenti era divoto,","Ere Beatrice discese al mondo,"
trad_divina_commedia_purgatorio_1_31.csv,la mente e li occhi ov ella volle diedi.,"Noi, come sue ancelle, l abbiamo nominata."
trad_divina_commedia_purgatorio_1_31.csv,Non scese mai con s  veloce moto,"Ti condurremo ai suoi occhi, ma per i piacevoli"
trad_divina_commedia_purgatorio_1_31.csv,"foco di spessa nube, quando piove","Luce che   dentro di loro, affiler  il tuo"
trad_divina_commedia_purgatorio_1_31.csv,"da quel confine che pi  va remoto,","I tre oltre, che guardano pi  profondamente. "
trad_divina_commedia_purgatorio_1_31.csv,com io vidi calar l uccel di Giove,Cos  cominciarono a cantare  e dopo
trad_divina_commedia_purgatorio_1_31.csv,"per l alber gi , rompendo de la scorza,","Al seno del Griffin mi condussero con loro,"
trad_divina_commedia_purgatorio_1_31.csv,non che d i fiori e de le foglie nove ,"Dove stava Beatrice, si volt  verso di noi."
trad_divina_commedia_purgatorio_1_31.csv,e fer   l carro di tutta sua forza ," Guarda che non risparmi i tuoi occhi,  dissero."
trad_divina_commedia_purgatorio_1_31.csv,"ond el pieg  come nave in fortuna,"," Prima degli smeraldi ti abbiamo di stanza,"
trad_divina_commedia_purgatorio_1_31.csv,"vinta da l onda, or da poggia, or da orza.",Da dove l amore ha disegnato per te le sue armi. 
trad_divina_commedia_purgatorio_1_31.csv,Poscia vidi avventarsi ne la cuna,"Mille desideri, pi  caldi della fiamma,"
trad_divina_commedia_purgatorio_1_31.csv,del tr unfal veiculo una volpe,"Fissai i miei occhi su quegli occhi risplendenti,"
trad_divina_commedia_purgatorio_1_31.csv,che d ogne pasto buon parea digiuna ,Che ancora sul Griffin   rimasto fermo.
trad_divina_commedia_purgatorio_1_31.csv,"ma, riprendendo lei di laide colpe,","Come in un bicchiere il sole, non altrimenti"
trad_divina_commedia_purgatorio_1_31.csv,la donna mia la volse in tanta futa,"All interno di loro c era il doppio mostro che splendeva,"
trad_divina_commedia_purgatorio_1_31.csv,quanto sofferser l ossa sanza polpe.,"Ora con l una, ora con l altra natura."
trad_divina_commedia_purgatorio_1_31.csv,"Poscia per indi ond era pria venuta,","Pensa, Reader, se dentro di me mi meraviglio,"
trad_divina_commedia_purgatorio_1_31.csv,l aguglia vidi scender gi  ne l arca,"Quando ho visto la cosa stessa stare ferma,"
trad_divina_commedia_purgatorio_1_31.csv,del carro e lasciar lei di s  pennuta ,E a sua immagine si trasform .
trad_divina_commedia_purgatorio_1_31.csv,"e qual esce di cuor che si rammarca,","Mentre con stupore pieno e giubilo,"
trad_divina_commedia_purgatorio_1_31.csv,tal voce usc  del cielo e cotal disse ,"La mia anima stava assaggiando il cibo, che mentre"
trad_divina_commedia_purgatorio_1_31.csv," O navicella mia, com  mal se  carca! .","Ci soddisfa ci fa affamare per esso,"
trad_divina_commedia_purgatorio_1_31.csv,Poi parve a me che la terra s aprisse,Loro stessi rivelano il grado pi  alto
trad_divina_commedia_purgatorio_1_31.csv,"tr ambo le ruote, e vidi uscirne un drago","Nel portare, ha fatto gli altri tre avanzare,"
trad_divina_commedia_purgatorio_1_31.csv,che per lo carro s  la coda fisse ,Cantare al loro saraband angelico.
trad_divina_commedia_purgatorio_1_31.csv,"e come vespa che ritragge l ago,"," O Beatrice, volgi i tuoi occhi santi, "
trad_divina_commedia_purgatorio_1_31.csv,"a s  traendo la coda maligna,","Questa fu la loro canzone,  al tuo fedele,"
trad_divina_commedia_purgatorio_1_31.csv,"trasse del fondo, e gissen vago vago.",Che deve vederti fare cosi  tanti passi.
trad_divina_commedia_purgatorio_1_31.csv,"Quel che rimase, come da gramigna",In grazia facci la grazia che tu sveli
trad_divina_commedia_purgatorio_1_32.csv," Deus, venerunt gentes , alternando",Cos  saldi e attenti erano i miei occhi
trad_divina_commedia_purgatorio_1_32.csv,"or tre or quattro dolce salmodia,","Nel soddisfare la loro sete decennale,"
trad_divina_commedia_purgatorio_1_32.csv,"le donne incominciaro, e lagrimando ","Che tutti gli altri miei sensi erano estinti,"
trad_divina_commedia_purgatorio_1_32.csv,"e B atrice, sospirosa e pia,",E da questo lato e da quello che avevano
trad_divina_commedia_purgatorio_1_32.csv,"quelle ascoltava s  fatta, che poco","Mura di indifferenza, cos  il santo sorriso"
trad_divina_commedia_purgatorio_1_32.csv,pi  a la croce si cambi  Maria.,Drew loro a se stesso con la vecchia rete
trad_divina_commedia_purgatorio_1_32.csv,Ma poi che l altre vergini dier loco,Quando forzatamente la mia vista fu allontanata
trad_divina_commedia_purgatorio_1_32.csv,"a lei di dir, levata dritta in p ,","Verso la mia mano sinistra da quelle dee,"
trad_divina_commedia_purgatorio_1_32.csv,"rispuose, colorata come foco ",Perche  ho sentito da loro un  Troppo intensamente! 
trad_divina_commedia_purgatorio_1_32.csv," Modicum, et non videbitis me ",E la condizione della vista che  
trad_divina_commedia_purgatorio_1_32.csv,"et iterum, sorelle mie dilette,",Negli occhi ma ultimamente smitten dal sole
trad_divina_commedia_purgatorio_1_32.csv,"modicum, et vos videbitis me .",Mi hai privato della mia visione per poco tempo 
trad_divina_commedia_purgatorio_1_32.csv,"Poi le si mise innanzi tutte e sette,","Ma tanto meno quando la vista si   rimodellata,"
trad_divina_commedia_purgatorio_1_32.csv,"e dopo s , solo accennando, mosse",Io dico tanto meno in riferimento al pi  grande
trad_divina_commedia_purgatorio_1_32.csv,me e la donna e  l savio che ristette.,"Splendore da cui mi ero ritirato,"
trad_divina_commedia_purgatorio_1_32.csv,Cos  sen giva  e non credo che fosse,Ho visto sulla sua ala destra rotolato circa
trad_divina_commedia_purgatorio_1_32.csv,"lo decimo suo passo in terra posto,",Il glorioso ospite torna con il sole
trad_divina_commedia_purgatorio_1_32.csv,quando con li occhi li occhi mi percosse ,E con le sette fiamme sui loro volti.
trad_divina_commedia_purgatorio_1_32.csv,"e con tranquillo aspetto  Vien pi  tosto ,","Come sotto i suoi scudi, per salvarsi,"
trad_divina_commedia_purgatorio_1_32.csv,"mi disse,  tanto che, s io parlo teco,","Uno squadrone gira, e con le sue ruote di striscione,"
trad_divina_commedia_purgatorio_1_32.csv,ad ascoltarmi tu sie ben disposto .,"Prima che tutto possa cambiare il suo fronte,"
trad_divina_commedia_purgatorio_1_32.csv,"S  com io fui, com io dov a, seco,",Quel soldato del regno celeste
trad_divina_commedia_purgatorio_1_32.csv,"dissemi   Frate, perch  non t attenti",Che ha marciato in anticipo ci aveva completamente superato
trad_divina_commedia_purgatorio_1_32.csv,a domandarmi omai venendo meco? .,Prima che il carro avesse girato il suo palo.
trad_divina_commedia_purgatorio_1_32.csv,Come a color che troppo reverenti,"Poi le fanciulle si voltarono verso le ruote,"
trad_divina_commedia_purgatorio_1_32.csv,"dinanzi a suo maggior parlando sono,","E il Griffin commosse il suo fardello,"
trad_divina_commedia_purgatorio_1_32.csv,"che non traggon la voce viva ai denti,",Ma in modo che non una piuma di lui svolazzava.
trad_divina_commedia_purgatorio_1_32.csv,"avvenne a me, che sanza intero suono",La fiera della signora che mi ha trascinato attraverso il guado
trad_divina_commedia_purgatorio_1_32.csv,"incominciai   Madonna, mia bisogna",Seguito con Statius e me la ruota
trad_divina_commedia_purgatorio_1_32.csv,"voi conoscete, e ci  ch ad essa   buono .",Che ha fatto la sua orbita con l arco minore.
trad_divina_commedia_purgatorio_1_32.csv,Ed ella a me   Da tema e da vergogna,"Cos  passando attraverso la foresta alta, vacante"
trad_divina_commedia_purgatorio_1_32.csv,"voglio che tu omai ti disviluppe,","Per colpa di colei che nel serpente si fidava,"
trad_divina_commedia_purgatorio_1_32.csv,s  che non parli pi  com om che sogna.,La musica angelica ha fatto i nostri passi mantenere il tempo.
trad_divina_commedia_purgatorio_1_32.csv,"Sappi che  l vaso che  l serpente ruppe,",Forse uno spazio grande aveva in tre voli
trad_divina_commedia_purgatorio_1_32.csv,"fu e non    ma chi n ha colpa, creda","Una freccia sciolta dalla corda o erpassed,"
trad_divina_commedia_purgatorio_1_32.csv,che vendetta di Dio non teme suppe.,Come ci eravamo mossi quando Beatrice   scesa.
trad_divina_commedia_purgatorio_1_32.csv,Non sar  tutto tempo sanza reda,"Li ho sentiti mormorare del tutto,  Adam! "
trad_divina_commedia_purgatorio_1_32.csv,"l aguglia che lasci  le penne al carro,",Poi circumnavano su un albero spogliato
trad_divina_commedia_purgatorio_1_32.csv,per che divenne mostro e poscia preda ,Di fioriture e altre foglie su ogni ramo.
trad_divina_commedia_purgatorio_1_32.csv,"ch io veggio certamente, e per  il narro,","Le sue trecce, che tanto pi  si dilatano"
trad_divina_commedia_purgatorio_1_32.csv,"a darne tempo gi  stelle propinque,","Pi  in alto ascendevano, erano stati dagli indiani"
trad_divina_commedia_purgatorio_1_32.csv,"secure d ogn intoppo e d ogne sbarro,",Tra le loro foreste maravigliate per l altezza.
trad_divina_commedia_purgatorio_1_32.csv,"nel quale un cinquecento diece e cinque,"," Beato tu, o Griffin, che non sei"
trad_divina_commedia_purgatorio_1_32.csv,"messo di Dio, ancider  la fuia","Beccati con il tuo becco questi rami dolci da gustare,"
trad_divina_commedia_purgatorio_1_32.csv,con quel gigante che con lei delinque.,Dal momento che l appetito da questo   stato trasformato in male. 
trad_divina_commedia_purgatorio_1_32.csv,"E forse che la mia narrazion buia,",Dopo questa moda intorno all albero robusto
trad_divina_commedia_purgatorio_1_32.csv,"qual Temi e Sfinge, men ti persuade,",Gli altri gridavano  e la duplice creatura 
trad_divina_commedia_purgatorio_1_32.csv,perch a lor modo lo  ntelletto attuia , Cos  si conserva il seme di tutti i giusti. 
trad_divina_commedia_purgatorio_1_32.csv,"ma tosto fier li fatti le Naiade,","e volgendosi al palo che aveva trascinato,"
trad_divina_commedia_purgatorio_1_32.csv,che solveranno questo enigma forte,"Lo attir  vicino sotto il ramo vedovo,"
trad_divina_commedia_purgatorio_1_32.csv,sanza danno di pecore o di biade.,E ci  che ne era rimasto legato.
trad_divina_commedia_purgatorio_1_32.csv,"Tu nota  e s  come da me son porte,",Allo stesso modo dei nostri alberi  quando verso il basso
trad_divina_commedia_purgatorio_1_32.csv,cos  queste parole segna a  vivi,"Cade la grande luce, con che insieme mescolato"
trad_divina_commedia_purgatorio_1_32.csv,del viver ch   un correre a la morte.,Che dopo il celeste Lasca risplende 
trad_divina_commedia_purgatorio_1_32.csv,"E aggi a mente, quando tu le scrivi,","Iniziate a gonfiarvi, e poi rinnovatevi,"
trad_divina_commedia_purgatorio_1_32.csv,di non celar qual hai vista la pianta,"Ognuno con il proprio colore, qui il Sole"
trad_divina_commedia_purgatorio_1_32.csv,ch   or due volte dirubata quivi.,Imbraccia i suoi destrieri sotto un altra stella 
trad_divina_commedia_purgatorio_1_32.csv,"Qualunque ruba quella o quella schianta,",Meno di rosa e pi  di viola
trad_divina_commedia_purgatorio_1_32.csv,"con bestemmia di fatto offende a Dio,","Una tonalit  rivelante,   stato rinnovato l albero"
trad_divina_commedia_purgatorio_1_32.csv,che solo a l uso suo la cre  santa.,Che aveva un tempo i suoi rami cos  desolati.
trad_divina_commedia_purgatorio_1_32.csv,"Per morder quella, in pena e in disio","Non ho mai sentito, n  qui sotto   cantato,"
trad_divina_commedia_purgatorio_1_32.csv,cinquemilia anni e pi  l anima prima,"L inno che dopo quel popolo cantava,"
trad_divina_commedia_purgatorio_1_32.csv,bram  colui che  l morso in s  punio.,Nemmeno io ho portato la melodia per tutto.
trad_divina_commedia_purgatorio_1_32.csv,"Dorme lo  ngegno tuo, se non estima",Avevo il potere di dipingere come si addormentava
trad_divina_commedia_purgatorio_1_32.csv,per singular cagione essere eccelsa,"Quegli occhi senza compassione, dell udito di Syrinx,"
trad_divina_commedia_purgatorio_1_32.csv,lei tanto e s  travolta ne la cima.,"Quegli occhi a cui pi  guardare costano tanto caro,"
trad_divina_commedia_purgatorio_1_32.csv,E se stati non fossero acqua d Elsa,Anche come pittore che da modellino dipinge
trad_divina_commedia_purgatorio_1_32.csv,"li pensier vani intorno a la tua mente,",Ritraevo come mi addormentavo.
trad_divina_commedia_purgatorio_1_32.csv,"e  l piacer loro un Piramo a la gelsa,","Pu , che ben pu  immaginare sonnolenza."
trad_divina_commedia_purgatorio_1_32.csv,per tante circostanze solamente,"Per questo passo a che ora mi sono svegliato,"
trad_divina_commedia_purgatorio_1_32.csv,"la giustizia di Dio, ne l interdetto,",E di  uno splendore che mi strappa il velo
trad_divina_commedia_purgatorio_1_32.csv,conosceresti a l arbor moralmente.,"Di sonno, e una chiamata   Alzati, che cosa fai? "
trad_divina_commedia_purgatorio_1_32.csv,Ma perch io veggio te ne lo  ntelletto,Per vedere l albero di mela in fiore
trad_divina_commedia_purgatorio_1_32.csv,"fatto di pietra e, impetrato, tinto,","che rende gli angeli avidi per il suo frutto,"
trad_divina_commedia_purgatorio_1_32.csv,"s  che t abbaglia il lume del mio detto,","e custodisce le perpetuo spose nei cieli,"
trad_divina_commedia_purgatorio_1_32.csv,"voglio anco, e se non scritto, almen dipinto,","Pietro, Giovanni e Giacomo condotti sono stati,"
trad_divina_commedia_purgatorio_1_32.csv,che  l te ne porti dentro a te per quello,"E, superato, recuperato alla parola"
trad_divina_commedia_purgatorio_1_32.csv,che si reca il bordon di palma cinto .,"con i quali si sono infranti ancora pi  grandi sonnambuli,"
trad_divina_commedia_purgatorio_1_32.csv,"E io   S  come cera da suggello,",E vide la loro scuola diminuire dalla perdita
trad_divina_commedia_purgatorio_1_32.csv,"che la figura impressa non trasmuta,","Non solo di Elias, ma di Mos ,"
trad_divina_commedia_purgatorio_1_32.csv,segnato   or da voi lo mio cervello.,e mutarono le vesti del loro Maestro 
trad_divina_commedia_purgatorio_1_32.csv,Ma perch  tanto sovra mia veduta,"Cos  ho rivissuto, e ho visto quello pietoso"
trad_divina_commedia_purgatorio_1_32.csv,"vostra parola dis ata vola,","Sopra di me in piedi, che era stato la guida"
trad_divina_commedia_purgatorio_1_32.csv,che pi  la perde quanto pi  s aiuta? .,"Prima dei miei passi lungo il fiume,"
trad_divina_commedia_purgatorio_1_32.csv," Perch  conoschi , disse,  quella scuola",E tutti in dubbio dissi   Dov   Beatrice? 
trad_divina_commedia_purgatorio_1_32.csv,"c hai seguitata, e veggi sua dottrina",E lei   Eccola seduta sotto
trad_divina_commedia_purgatorio_1_32.csv,come pu  seguitar la mia parola ,"Il nuovo fogliame, sulla radice di esso."
trad_divina_commedia_purgatorio_1_32.csv,e veggi vostra via da la divina,Guardate la compagnia che la circonda 
trad_divina_commedia_purgatorio_1_32.csv,"distar cotanto, quanto si discorda",Il resto dietro il Griffin sta salendo
trad_divina_commedia_purgatorio_1_32.csv,da terra il ciel che pi  alto festina .,Con canzoni pi  melodiose e pi  profonde. 
trad_divina_commedia_purgatorio_1_32.csv,Ond io rispuosi lei   Non mi ricorda,"E se il suo discorso fosse piu  diffuso, non lo so."
trad_divina_commedia_purgatorio_1_32.csv,"ch i  stran asse me gi  mai da voi,",Perche  gia  ai miei occhi lei era...
trad_divina_commedia_purgatorio_1_32.csv,n  honne cosc enza che rimorda .,Che dall ascolto di nient altro mi aveva chiuso.
trad_divina_commedia_purgatorio_1_32.csv," E se tu ricordar non te ne puoi ,","Sola si sedette sulla terra,"
trad_divina_commedia_purgatorio_1_32.csv,"sorridendo rispuose,  or ti rammenta",Sinistra l  come guardiano del carro
trad_divina_commedia_purgatorio_1_32.csv,come bevesti di Let  ancoi ,Che avevo visto il mostro biforme allacciarsi.
trad_divina_commedia_purgatorio_1_32.csv,"e se dal fummo foco s argomenta,","Intorno a lei, un chiostro si fece"
trad_divina_commedia_purgatorio_1_32.csv,cotesta obliv on chiaro conchiude,"Le sette Ninfe, con quelle luci in mano"
trad_divina_commedia_purgatorio_1_32.csv,colpa ne la tua voglia altrove attenta.,Che sono al sicuro da Aquilon e Auster.
trad_divina_commedia_purgatorio_1_32.csv,Veramente oramai saranno nude," In poco tempo sarai qui, un caposquadra,"
trad_divina_commedia_purgatorio_1_32.csv,"le mie parole, quanto converrassi",E tu sarai con me per sempre
